0,1,2,3,4,5,6,7,8,flower_type
0.10897827,0.11256398,0.1021121,0.113928445,0.113460384,0.108254,0.11249933,0.11097363,0.1172298,3
0.108363874,0.10796538,0.107299015,0.108750656,0.11447709,0.11287642,0.11520018,0.111059085,0.11400823,0
0.10984165,0.11564385,0.10499688,0.11755264,0.113562115,0.10405556,0.110561974,0.10883331,0.11495206,3
0.10667631,0.11598953,0.1000479,0.112378195,0.118757255,0.10811685,0.10887934,0.10312429,0.12603034,6
0.10977632,0.111115225,0.10359324,0.11178796,0.11394877,0.10898064,0.11099645,0.11202665,0.11777475,5
0.10543556,0.11524421,0.10518287,0.11460635,0.120090656,0.10446269,0.11338952,0.10926104,0.11232714,0
0.107110694,0.1091552,0.10683379,0.11572911,0.117416255,0.10930501,0.11182751,0.10846162,0.11416086,3
0.10654477,0.10989472,0.10356462,0.104392126,0.12188067,0.11023139,0.11284764,0.10939172,0.12125231,8
0.10469696,0.10673997,0.102629036,0.115948275,0.11369796,0.109580606,0.109482594,0.118529364,0.118695244,5
0.1118289,0.11401356,0.10274051,0.114518635,0.1108743,0.10810958,0.109661065,0.10970003,0.11855337,3
0.11011519,0.10621011,0.10255513,0.11465238,0.12022042,0.11269636,0.10585558,0.112185575,0.11550916,3
0.107580855,0.10871779,0.100351594,0.11588343,0.10728293,0.11196297,0.12141184,0.105860196,0.12094841,7
0.10193217,0.108605824,0.1077695,0.1147932,0.10988164,0.112589926,0.1127414,0.11342717,0.11825907,1
0.10541406,0.11369334,0.10385612,0.11771114,0.11245814,0.106517926,0.11404691,0.109518364,0.11678399,5
0.10777189,0.11062576,0.10290192,0.1151284,0.111274004,0.10781648,0.1159153,0.10601089,0.12255529,5
0.10878665,0.11237006,0.10355588,0.11569494,0.1175182,0.102788806,0.10843016,0.10715009,0.12370529,6
0.10938509,0.11260805,0.10392826,0.11395215,0.1120787,0.10769457,0.113612115,0.10943394,0.11730718,3
0.10711113,0.108345345,0.10463523,0.11315614,0.11973557,0.11171303,0.10975686,0.11198145,0.113565214,3
0.107540786,0.11226988,0.10078933,0.1176337,0.10912539,0.111428104,0.11566265,0.11029596,0.11525417,1
0.11202959,0.110606425,0.102976546,0.11473511,0.1099061,0.11161732,0.109614566,0.11030502,0.1182094,8
0.10889518,0.1078466,0.1058825,0.11497462,0.11023695,0.11151295,0.11433445,0.109770074,0.11654671,6
0.10585657,0.110114485,0.10372517,0.117997706,0.11455797,0.10943467,0.115745686,0.106787354,0.11578039,6
0.109828725,0.11131035,0.10874041,0.11221738,0.116193846,0.11250548,0.10782608,0.107556045,0.113821745,1
0.10927129,0.11276273,0.10581647,0.115588054,0.110878885,0.107238814,0.11238968,0.10988232,0.11617176,4
0.10478601,0.10686767,0.10614748,0.116845846,0.11453238,0.11017043,0.111330256,0.11137593,0.11794401,1
0.11081084,0.110887185,0.10468768,0.11399081,0.111298166,0.107034355,0.11185289,0.110425785,0.11901222,2
0.11754569,0.10747952,0.10320463,0.1138236,0.12255312,0.10909195,0.109095156,0.10903047,0.10817588,7
0.11383988,0.110891744,0.10506935,0.11180882,0.11936565,0.10736261,0.1037372,0.11103371,0.11689106,3
0.107265815,0.10441409,0.10544483,0.11514172,0.108718164,0.107194744,0.11494599,0.11302568,0.123848975,0
0.11057089,0.11007087,0.108140744,0.11354748,0.11503932,0.109689824,0.113381565,0.10859115,0.11096823,8
0.1074362,0.11030052,0.10453041,0.11913971,0.11042248,0.105725996,0.11570719,0.10848822,0.11824928,2
0.11149679,0.1083795,0.10419019,0.11264638,0.11670028,0.11078467,0.11093525,0.109852865,0.1150141,2
0.1076759,0.11274553,0.10780176,0.11072482,0.11708378,0.10749458,0.11054369,0.10863097,0.117298976,1
0.11037572,0.1142847,0.10545833,0.112206936,0.11064597,0.10774249,0.11172163,0.109881654,0.117682554,0
0.107150346,0.11190465,0.10224618,0.11432845,0.12449121,0.10667999,0.1092866,0.108911775,0.115000755,7
0.10876989,0.105916604,0.10415881,0.114532106,0.113110125,0.11315174,0.1131813,0.10990019,0.11727919,6
0.108927414,0.10859778,0.101925865,0.11141248,0.11563472,0.11062434,0.11364589,0.10989749,0.119334064,8
0.10995922,0.10957398,0.10348475,0.11597435,0.11752573,0.10645471,0.10673743,0.11220615,0.11808376,5
0.11203641,0.10763392,0.11070415,0.111635305,0.112771265,0.11038317,0.11154835,0.110296994,0.112990476,0
0.10701101,0.111548424,0.102477334,0.114673294,0.118675455,0.10952137,0.10970523,0.108964264,0.11742364,3
0.110334754,0.110976435,0.10471876,0.11244621,0.11661031,0.10890435,0.111466855,0.110835165,0.11370716,2
0.11029921,0.115105815,0.10764795,0.10814807,0.114296064,0.10648029,0.114850335,0.112390205,0.110782064,0
0.11539424,0.10295103,0.10342949,0.11188586,0.110964134,0.112635225,0.11550133,0.106534556,0.12070408,1
0.106567375,0.1105927,0.10233382,0.1204365,0.11931286,0.106441036,0.111894175,0.10671489,0.11570666,3
0.10779395,0.11110472,0.10353266,0.11174126,0.11940973,0.10711854,0.11614444,0.10688322,0.116271496,5
0.102488525,0.10435267,0.106380716,0.1144447,0.11592436,0.11322588,0.111193694,0.11502121,0.11696826,5
0.1071906,0.108543545,0.10258922,0.11558695,0.11731397,0.10976673,0.11202847,0.11107287,0.11590775,1
0.110419765,0.115012944,0.11153829,0.10744016,0.11510592,0.10759528,0.1083466,0.10974858,0.114792556,1
0.10952443,0.11060928,0.11092527,0.113242246,0.1138041,0.10820144,0.112023,0.110425614,0.11124459,0
0.11566398,0.106629215,0.1010389,0.11450071,0.11430877,0.11005508,0.11281871,0.10132933,0.12365522,7
0.11540015,0.113657996,0.104887076,0.11002686,0.11855707,0.10545023,0.11108393,0.107475474,0.113461256,1
0.117802106,0.108043075,0.107421525,0.10596627,0.12661171,0.10927814,0.11268473,0.10332853,0.108863965,7
0.10860549,0.10918617,0.10387508,0.113390885,0.113365866,0.109351195,0.113890484,0.1117239,0.11661091,0
0.11086331,0.109927244,0.10351398,0.11203018,0.119949326,0.11194341,0.10931211,0.1083117,0.11414877,0
0.11024798,0.11079738,0.10613522,0.113367654,0.11479876,0.11120009,0.11210745,0.10846544,0.11288003,6
0.105438635,0.10785404,0.102275886,0.112402186,0.11628117,0.11056253,0.10821748,0.12053931,0.11642884,3
0.102523886,0.1071168,0.10640169,0.118240446,0.117601335,0.10768215,0.110161275,0.11169059,0.11858186,3
0.11345387,0.1118862,0.1017898,0.113036506,0.11780822,0.10690334,0.110443935,0.107472144,0.1172059,6
0.10271783,0.10859752,0.104772165,0.113406755,0.113503784,0.10841278,0.12073649,0.111485705,0.11636693,4
0.10583479,0.11118616,0.10520834,0.1138225,0.11662789,0.11026835,0.10850613,0.11381301,0.11473288,1
0.10746758,0.11498604,0.10300748,0.11874187,0.11209191,0.10619431,0.11415192,0.10851995,0.114838876,2
0.10984327,0.10444975,0.10416626,0.11332894,0.1219092,0.110013396,0.1078885,0.11274719,0.115653455,0
0.11482136,0.1122066,0.10860762,0.11167642,0.12275268,0.1085332,0.11072342,0.101571314,0.10910741,7
0.10327206,0.10695001,0.10428861,0.11528141,0.10793435,0.11258857,0.11459804,0.113425925,0.12166103,1
0.10901861,0.11280271,0.10311271,0.11448757,0.11260817,0.10761737,0.11355076,0.10894416,0.11785794,2
0.11049449,0.1054721,0.10618519,0.11112011,0.11706834,0.108522266,0.11490961,0.1088248,0.11740308,7
0.111668944,0.11252189,0.10599483,0.1094273,0.116597965,0.109555595,0.11328758,0.10786578,0.11308013,1
0.10873518,0.11344768,0.10644587,0.1155733,0.10971648,0.10871374,0.11236003,0.11012788,0.11487987,5
0.11360069,0.109958,0.10431716,0.11521294,0.11705904,0.110679716,0.108823515,0.10504831,0.115300626,6
0.11021922,0.10755664,0.1046721,0.11356754,0.11926386,0.106245264,0.108950995,0.108692065,0.120832264,7
0.10615219,0.11275841,0.106343135,0.11307749,0.11180234,0.10802744,0.11283897,0.10904714,0.1199529,6
0.112128735,0.111270316,0.102155015,0.11455184,0.11601375,0.1109559,0.10938775,0.10479282,0.118743934,6
0.110885054,0.10842776,0.10401752,0.11343196,0.11265676,0.10747537,0.11404662,0.110887274,0.1181716,4
0.10866729,0.112025514,0.103734225,0.11204806,0.11024105,0.1105003,0.1135445,0.11050733,0.11873174,3
0.11187789,0.10864842,0.10111545,0.11253399,0.11410352,0.11087447,0.10926085,0.10891889,0.12266657,8
0.11082906,0.11092823,0.10708039,0.106222555,0.119213775,0.11114857,0.11141457,0.10646282,0.116700046,7
0.10935489,0.10738339,0.10443717,0.11150694,0.10830701,0.10944587,0.11989434,0.10930707,0.12036331,5
0.10633033,0.112508565,0.105906755,0.11699871,0.11502668,0.108233124,0.10716017,0.107016146,0.12081958,8
0.11214747,0.113921404,0.103622735,0.11233732,0.110719144,0.10822598,0.11260191,0.108048156,0.11837581,2
0.10886536,0.11170578,0.105457544,0.112236254,0.11173008,0.107763,0.11386021,0.11096515,0.11741661,0
0.11552095,0.10437673,0.10035749,0.107953295,0.12264417,0.115894146,0.10996898,0.10926526,0.114019014,8
0.11378287,0.109869406,0.1112807,0.109702945,0.11598312,0.108303696,0.107629105,0.11312972,0.1103185,0
0.10853909,0.114542946,0.1050349,0.11242823,0.116133116,0.1050842,0.11280476,0.109956086,0.11547669,3
0.11047144,0.1107545,0.10401593,0.1120372,0.11371735,0.11278833,0.10982389,0.10705132,0.11934009,1
0.110344544,0.112769544,0.10460743,0.11473083,0.11580927,0.10809062,0.10838844,0.108773954,0.11648536,4
0.10253565,0.10439066,0.10032875,0.11468758,0.11727558,0.11297485,0.11317393,0.11095422,0.123678744,0
0.10875368,0.10770927,0.10571115,0.11168857,0.11247549,0.11044138,0.116623804,0.108585455,0.118011214,7
0.1044348,0.106680535,0.10561469,0.11480171,0.11521012,0.11064394,0.11062814,0.11626014,0.115725935,8
0.103356354,0.1072851,0.10481958,0.11592079,0.113308035,0.11225583,0.11188217,0.10930063,0.121871434,0
0.110892475,0.10440605,0.100589074,0.113246374,0.11224394,0.11274991,0.1137854,0.111935474,0.120151326,5
0.10948618,0.11502586,0.10737194,0.11013022,0.12120233,0.1075694,0.10815509,0.10700323,0.11405574,6
0.109479085,0.10854237,0.103767194,0.116119,0.11487685,0.111371286,0.112619855,0.10760159,0.11562277,2
0.11439538,0.10618902,0.10399463,0.11368901,0.11723098,0.109082825,0.109630965,0.108594656,0.11719248,0
0.10593234,0.11315049,0.10360588,0.11467046,0.11076981,0.10754754,0.11417906,0.1103655,0.11977894,1
0.1056066,0.11290422,0.10420964,0.11816006,0.111779325,0.1036433,0.11493344,0.10999342,0.11876998,4
0.10965255,0.10742594,0.10323543,0.11281485,0.11269746,0.10990093,0.11528972,0.11242131,0.116561815,8
0.10690838,0.1118505,0.10683881,0.116566986,0.11027301,0.10712009,0.10992672,0.11443404,0.11608138,4
0.11040637,0.11378634,0.10424089,0.112799935,0.115705244,0.10915749,0.10708594,0.109692864,0.11712492,8
0.11436489,0.113725744,0.107600585,0.11078891,0.12052883,0.10629633,0.106089145,0.107062615,0.11354301,8
0.10893911,0.11110449,0.105041124,0.11772954,0.117082685,0.10677388,0.11204894,0.10772042,0.11355984,2
0.107523635,0.1053867,0.104380354,0.11402303,0.113381,0.11111265,0.113556586,0.112792216,0.11784387,8
0.10429631,0.11192646,0.105354026,0.11425971,0.11343347,0.10850554,0.11499377,0.1097915,0.117439136,4
0.1106229,0.113846935,0.10317551,0.1123209,0.11228295,0.107162304,0.110267974,0.1075233,0.12279726,6
0.109774,0.11440378,0.10389814,0.11624248,0.113351345,0.10630654,0.11150917,0.10829691,0.11621762,5
0.1083057,0.10846286,0.10419442,0.11575132,0.1150116,0.10974668,0.11338098,0.109557696,0.11558882,2
0.10947727,0.10964425,0.108924754,0.11168085,0.117917985,0.10770663,0.110453025,0.110975,0.1132202,3
0.10910901,0.10894681,0.10926993,0.112085976,0.108464286,0.1111504,0.10945204,0.1113801,0.12014151,1
0.10559058,0.11107804,0.1064318,0.11572887,0.11173807,0.1109177,0.11400344,0.10999892,0.114512675,1
0.10853171,0.11543713,0.106489085,0.11712966,0.115872025,0.10664163,0.11316932,0.10075533,0.115974076,6
0.10918693,0.11097469,0.10231926,0.117297776,0.11317206,0.10883771,0.11122874,0.107500434,0.11948241,2
0.1069305,0.11192624,0.106844015,0.11667205,0.115601696,0.10888365,0.11283346,0.10502705,0.11528124,1
0.10843346,0.107927985,0.106909014,0.11686436,0.11405311,0.10865479,0.11016794,0.11133632,0.115652986,0
0.11513721,0.10867683,0.10165272,0.11241018,0.12185832,0.106171876,0.11249519,0.10923256,0.11236506,8
0.10831187,0.114957,0.10455037,0.10235593,0.12467173,0.112903655,0.10298382,0.10590795,0.12335761,6
0.10791799,0.11039836,0.10479936,0.112137586,0.110290736,0.10964563,0.114268005,0.11556621,0.11497618,0
0.11213592,0.11001444,0.10415446,0.11365782,0.11380415,0.10558522,0.116680056,0.10342438,0.1205435,8
0.108394064,0.10695978,0.10238809,0.1170464,0.118214555,0.10516477,0.114352934,0.1110616,0.11641784,3
0.10251588,0.10485287,0.10278078,0.11800853,0.11524645,0.11286007,0.10766752,0.11268315,0.123384774,0
0.11110107,0.117178634,0.10261856,0.11075958,0.11493902,0.10673534,0.11147975,0.10573288,0.11945514,2
0.10878286,0.10806713,0.10079779,0.11310148,0.10809867,0.11222615,0.11509388,0.11356776,0.120264255,4
0.10827001,0.10942785,0.10777034,0.11169986,0.11031803,0.110732935,0.11443531,0.112123586,0.11522207,4
0.10593019,0.11027176,0.1059649,0.11362788,0.11293754,0.11081957,0.111988895,0.10557725,0.12288198,6
0.10485033,0.10760371,0.10090943,0.11618785,0.11624481,0.11265097,0.11903792,0.10853493,0.11397999,1
0.10816246,0.10504556,0.10859397,0.11189709,0.11030636,0.113953024,0.11182607,0.112912856,0.11730265,4
0.10542415,0.10904767,0.10744431,0.1096126,0.11152794,0.111615896,0.11332744,0.11483526,0.11716472,4
0.10792023,0.10726085,0.10259344,0.11566016,0.1116401,0.1124558,0.11072093,0.11475708,0.116991304,5
0.11075071,0.10917631,0.10459853,0.11218728,0.11158107,0.10999245,0.11167205,0.11198309,0.11805847,6
0.11109322,0.112285346,0.107241474,0.114321634,0.1094663,0.109806836,0.112088814,0.10903417,0.11466219,8
0.108782746,0.10532489,0.10481326,0.11404461,0.11872183,0.10871874,0.108787015,0.112700455,0.11810647,3
0.10713432,0.10912663,0.10580006,0.11633279,0.11252948,0.11051649,0.11397107,0.10887518,0.115713924,3
0.10874313,0.10698427,0.10625708,0.113810405,0.11295973,0.11227924,0.114817336,0.10934691,0.114801906,8
0.1051401,0.10977655,0.104085214,0.113652766,0.11537764,0.10557261,0.11524005,0.11249043,0.11866464,0
0.1031654,0.11516664,0.109564595,0.11176219,0.1134529,0.10992451,0.113745995,0.09816054,0.12505732,7
0.10940823,0.11316775,0.10463841,0.11451197,0.11194612,0.11013355,0.11186691,0.110070534,0.11425658,2
0.11510997,0.10759638,0.10699831,0.107347704,0.11174823,0.11136032,0.11217145,0.10752091,0.12014667,1
0.11497736,0.109290875,0.106043816,0.11273953,0.11945566,0.104567975,0.104946345,0.11106123,0.11691723,8
0.10877151,0.11117817,0.10420017,0.115620926,0.11280667,0.10747105,0.1117529,0.10911318,0.119085416,3
0.105345055,0.11410977,0.11005469,0.1080541,0.12002461,0.11342496,0.10485011,0.11290623,0.11123057,0
0.109151244,0.11011186,0.10537166,0.111266434,0.11466848,0.10642039,0.11272632,0.11296086,0.11732276,0
0.11275616,0.1098683,0.10353586,0.11608109,0.11627562,0.110507615,0.11080459,0.10533292,0.11483785,0
0.106476516,0.10672091,0.10857521,0.114466384,0.11051055,0.110825144,0.11339325,0.11099932,0.118032694,2
0.1089272,0.107462436,0.106826134,0.11438197,0.11574318,0.10901483,0.111354284,0.11007759,0.116212375,2
0.10975258,0.11468102,0.1033305,0.112703465,0.11311317,0.10836966,0.109667055,0.10943139,0.11895117,5
0.10312457,0.10471072,0.10127842,0.11614011,0.11632249,0.11309718,0.109605595,0.11435787,0.121363044,1
0.10780121,0.11068434,0.10318515,0.11586075,0.11001052,0.10780196,0.11400862,0.1108499,0.11979761,2
0.10973212,0.112212874,0.10634965,0.11521152,0.11503191,0.10700294,0.11232735,0.105423756,0.11670786,5
0.107514925,0.10813452,0.10498917,0.111449964,0.11368116,0.11163893,0.114321366,0.10892711,0.11934278,8
0.11034775,0.11087655,0.10172884,0.115772046,0.11121167,0.10683514,0.11276371,0.10988796,0.1205763,2
0.11360171,0.107852764,0.10880973,0.11035275,0.12549508,0.10955699,0.105702765,0.111131296,0.10749688,5
0.1117691,0.109316066,0.1092932,0.112870686,0.1073079,0.11106766,0.10762492,0.110646,0.12010448,4
0.10822217,0.115539245,0.103266075,0.11584025,0.11352395,0.10892699,0.11052421,0.10865993,0.11549719,4
0.10608929,0.114610665,0.10652145,0.109558016,0.11127954,0.10835302,0.11114039,0.11264415,0.119803466,6
0.11300473,0.11004375,0.10642484,0.11297865,0.116748385,0.10788502,0.10935313,0.10778098,0.115780465,7
0.10882785,0.112835936,0.10506474,0.11400877,0.116618715,0.10952931,0.10968684,0.10766859,0.11575935,4
0.107439086,0.11069966,0.107258506,0.112543836,0.11848426,0.11092377,0.11027835,0.110424966,0.11194758,0
0.10930543,0.113152884,0.10421068,0.11612228,0.11726323,0.11216065,0.111604385,0.102072716,0.11410763,8
0.1053607,0.10670789,0.109969266,0.11127163,0.112748474,0.11394669,0.1100036,0.11401869,0.11597308,0
0.11230733,0.105233036,0.10000653,0.11343437,0.114487395,0.11205351,0.115309276,0.10957325,0.11759534,7
0.10828614,0.114356674,0.1038537,0.11379974,0.115930654,0.10691019,0.11153392,0.107454054,0.11787494,1
0.11011268,0.11305134,0.10384965,0.11436844,0.11138921,0.10751704,0.110873975,0.10859344,0.12024425,4
0.10620335,0.11219557,0.10739294,0.11454726,0.12610428,0.10847267,0.10467459,0.107435755,0.11297354,7
0.11170277,0.11574164,0.107016854,0.11279992,0.12029506,0.108960934,0.11279766,0.10005545,0.11062967,7
0.10959791,0.113256305,0.10804741,0.11288854,0.11308298,0.106282406,0.11130249,0.10973635,0.115805686,3
0.109915994,0.110755645,0.102463484,0.11666396,0.11210921,0.10854955,0.11327057,0.10733632,0.11893528,6
0.11354569,0.11492886,0.10724053,0.10998591,0.12227322,0.11129019,0.107595116,0.10216667,0.11097386,1
0.111909375,0.1078546,0.109295994,0.10900883,0.11663876,0.11593158,0.11038478,0.106485404,0.112490706,7
0.10546123,0.11177675,0.110804625,0.11663733,0.11730076,0.11415098,0.10245864,0.110983126,0.11042653,8
0.10827641,0.11388148,0.10453241,0.115075745,0.113305345,0.10617523,0.11287553,0.10777235,0.11810548,3
0.11214072,0.111420915,0.10378482,0.109987766,0.11640082,0.11562289,0.10793479,0.10828028,0.11442698,6
0.11552838,0.114584625,0.11032743,0.10823906,0.10922979,0.108628996,0.113137536,0.106517866,0.11380636,1
0.11133754,0.11120594,0.10686329,0.11179768,0.112533174,0.11075166,0.11442429,0.10663752,0.114448845,1
0.10893176,0.11070433,0.10997884,0.109599985,0.120143175,0.10746743,0.1133767,0.10409354,0.11570422,7
0.108749874,0.108885564,0.10290837,0.1141857,0.109725215,0.11091314,0.11358644,0.11340349,0.11764223,2
0.11024748,0.1103826,0.10733281,0.11623083,0.114762925,0.10988524,0.10874971,0.10800561,0.11440272,2
0.10748849,0.1149658,0.1073459,0.112545446,0.10788066,0.10973647,0.114289925,0.10650082,0.119246505,1
0.10781756,0.11299473,0.10338644,0.11227599,0.11002237,0.10752316,0.1121231,0.10865606,0.1252006,6
0.11129225,0.11164681,0.11240646,0.11263074,0.1139777,0.11153127,0.10580745,0.104402326,0.116304986,7
0.10827588,0.11127736,0.10606481,0.1136181,0.11550413,0.10779653,0.11285941,0.1088715,0.11573234,2
0.11165965,0.108644664,0.10737077,0.112252295,0.1119425,0.11326859,0.10980441,0.11021979,0.11483728,2
0.10790601,0.11139997,0.1037286,0.11453724,0.1133371,0.10888478,0.11352782,0.10844167,0.11823678,4
0.1005625,0.105042264,0.10512679,0.119121164,0.12284299,0.113644056,0.10756787,0.11241324,0.11367913,7
0.1181738,0.109946355,0.104856506,0.11195149,0.11392108,0.11017639,0.11290439,0.10446818,0.11360183,1
0.10132767,0.100475706,0.104881205,0.116158836,0.1135746,0.11108985,0.11924093,0.113469996,0.119781256,4
0.11016423,0.113270916,0.10219192,0.11785092,0.11610063,0.110429615,0.1064351,0.10901621,0.11454045,2
0.11197587,0.10299511,0.104114845,0.11383184,0.1191278,0.11411371,0.11075849,0.10848564,0.11459673,8
0.11228441,0.10980934,0.10837864,0.11357756,0.1275833,0.10591656,0.10788314,0.10393315,0.11063388,7
0.108056486,0.10934431,0.10120021,0.116336346,0.11053692,0.1101026,0.114163026,0.11252437,0.1177358,2
0.11405145,0.11256598,0.10116166,0.11425232,0.11553365,0.109243624,0.11127393,0.10640589,0.11551148,0
0.11207551,0.1097411,0.10884457,0.10978991,0.120620616,0.10921268,0.109707884,0.10397524,0.11603256,7
0.11023362,0.10283866,0.10279839,0.11566632,0.120130815,0.10516297,0.118431464,0.10721774,0.11752002,5
0.10964292,0.109617844,0.10649122,0.11108411,0.1141309,0.10742296,0.11326066,0.109956466,0.11839296,4
